model,source_id,correlation,baseline_correlation
GPT-4.1 Mini,10.1016_j.socec.2023.102091,0.5478955507278442,0.617575466632843
GPT-4.1 Mini,10.1177_0951629814539199,0.548112154006958,0.617575466632843
GPT-4.1 Mini,10.1016_j.jebo.2009.11.001,0.5481482744216919,0.617575466632843
GPT-4.1 Mini,10.1098_rspb.2007.1558,0.5482015609741211,0.617575466632843
GPT-4.1 Mini,10.1006_jeth.2000.2655,0.5482365489006042,0.617575466632843
GPT-4.1 Mini,10.1257_aer.100.1.448,0.5482565760612488,0.617575466632843
GPT-4.1 Mini,10.1016_j.euroecorev.2012.05.003,0.5482702255249023,0.617575466632843
GPT-4.1 Mini,10.1111_jpet.12350,0.5483001470565796,0.617575466632843
GPT-4.1 Mini,10.1038_nature06723,0.548377513885498,0.617575466632843
GPT-4.1 Mini,10.1016_j.joep.2013.01.001,0.5484597682952881,0.617575466632843
GPT-4.1 Mini,10.1111_brv.12352,0.5485926270484924,0.617575466632843
GPT-4.1 Mini,10.1016_j.chaos.2024.114699,0.5486000776290894,0.617575466632843
GPT-4.1 Mini,10.1257_aer.102.7.3317,0.5486530065536499,0.617575466632843
GPT-4.1 Mini,10.1016_j.cognition.2017.01.017,0.5489364862442017,0.617575466632843
GPT-4.1 Mini,10.1098_rsif.2021.0755,0.5490285158157349,0.617575466632843
GPT-4.1 Mini,10.1016_j.jebo.2023.10.029,0.5490381717681885,0.617575466632843
GPT-4.1 Mini,10.1371_journal.pone.0200965,0.5491161346435547,0.617575466632843
GPT-4.1 Mini,10.1209_0295-5075_132_10007,0.5493711829185486,0.617575466632843
GPT-4.1 Mini,10.1016_j.jebo.2020.06.009,0.5494549870491028,0.617575466632843
GPT-4.1 Mini,10.1093_aler_aht010,0.5494875907897949,0.617575466632843
GPT-4.1 Mini,10.1111_j.1468-0297.2011.02476.x,0.5495318174362183,0.617575466632843
GPT-4.1 Mini,10.1007_s10683-014-9402-3,0.5497315526008606,0.617575466632843
GPT-4.1 Mini,10.1111_j.1467-9779.2011.01520.x,0.5507676005363464,0.617575466632843
GPT-4.1 Mini,10.1016_j.jebo.2017.11.016,0.5508127808570862,0.617575466632843
GPT-4.1 Mini,10.1177_0022002703258795,0.5508297681808472,0.617575466632843
GPT-4.1 Mini,10.1038_s41467-020-20436-1,0.5509754419326782,0.617575466632843
GPT-4.1 Mini,10.1016_s0167-2681(96)00854-2,0.5510272979736328,0.617575466632843
GPT-4.1 Mini,10.1016_j.tpb.2012.02.005,0.5512023568153381,0.617575466632843
GPT-4.1 Mini,10.32872_spb.11607,0.5512370467185974,0.617575466632843
GPT-4.1 Mini,10.1103_PhysRevX.7.041027,0.5513244271278381,0.617575466632843
GPT-4.1 Mini,10.1016_j.amc.2024.128836,0.5518405437469482,0.617575466632843
GPT-4.1 Mini,10.1016_j.chaos.2022.112849,0.5518860220909119,0.617575466632843
GPT-4.1 Mini,10.1038_ncomms6306,0.551960825920105,0.617575466632843
GPT-4.1 Mini,10.1016_j.socec.2018.05.007,0.5520069003105164,0.617575466632843
GPT-4.1 Mini,10.1111_j.1468-0297.2005.01031.x,0.5527074337005615,0.617575466632843
GPT-4.1 Mini,10.1006_jtbi.2001.2406,0.5531746745109558,0.617575466632843
GPT-4.1 Mini,10.1016_j.jpubeco.2009.10.007,0.553550124168396,0.617575466632843
GPT-4.1 Mini,10.3934_mbe.2023233,0.5537983179092407,0.617575466632843
GPT-4.1 Mini,10.1038_srep10321,0.5539839267730713,0.617575466632843
GPT-4.1 Mini,10.1016_j.evolhumbehav.2020.05.007,0.5541355609893799,0.617575466632843
GPT-4.1 Mini,10.1177_0190272519882389,0.55417400598526,0.617575466632843
GPT-4.1 Mini,10.1016_j.socec.2023.102090,0.5543416142463684,0.617575466632843
GPT-4.1 Mini,10.1371_journal.pcbi.1008217,0.5544121861457825,0.617575466632843
GPT-4.1 Mini,10.1016_j.jebo.2015.05.013,0.5547317266464233,0.617575466632843
GPT-4.1 Mini,10.2307_2669365,0.5550897717475891,0.617575466632843
GPT-4.1 Mini,10.1007_s12110-024-09483-5,0.5552958250045776,0.617575466632843
GPT-4.1 Mini,10.1007_s10683-014-9393-0,0.5553455352783203,0.617575466632843
GPT-4.1 Mini,10.1016_j.euroecorev.2008.09.005,0.5556277632713318,0.617575466632843
GPT-4.1 Mini,10.1073_pnas.2322072121,0.5557669997215271,0.617575466632843
GPT-4.1 Mini,10.1016_j.jebo.2019.06.019,0.5559998154640198,0.617575466632843
GPT-4.1 Mini,10.1371_journal.pone.0202878,0.5560308694839478,0.617575466632843
GPT-4.1 Mini,10.1016_j.ejpoleco.2022.102354,0.5561168789863586,0.617575466632843
GPT-4.1 Mini,10.1002_bdm.1810,0.5561447739601135,0.617575466632843
GPT-4.1 Mini,10.1111_jems.12451,0.5561853051185608,0.617575466632843
GPT-4.1 Mini,10.1002_soej.12487,0.5562376976013184,0.617575466632843
GPT-4.1 Mini,10.1177_0022002708322361,0.5562609434127808,0.617575466632843
GPT-4.1 Mini,10.1111_j.1420-9101.2004.00747.x,0.5564193725585938,0.617575466632843
GPT-4.1 Mini,10.1007_s40750-020-00143-3,0.5564396977424622,0.617575466632843
GPT-4.1 Mini,10.1016_j.irle.2014.03.001,0.556585967540741,0.617575466632843
GPT-4.1 Mini,10.1111_ecin.12713,0.5566424131393433,0.617575466632843
GPT-4.1 Mini,10.1016_j.geb.2023.02.005,0.556725025177002,0.617575466632843
GPT-4.1 Mini,10.1037_xge0000365,0.556776762008667,0.617575466632843
GPT-4.1 Mini,10.1016_s0167-4870(02)00197-6,0.5567975044250488,0.617575466632843
GPT-4.1 Mini,10.1007_s10614-020-10017-1,0.5568567514419556,0.617575466632843
GPT-4.1 Mini,10.3389_fnbeh.2015.00107,0.5569194555282593,0.617575466632843
GPT-4.1 Mini,10.1016_j.jebo.2008.09.007,0.5570143461227417,0.617575466632843
GPT-4.1 Mini,10.1002_bdm.1976,0.5571445822715759,0.617575466632843
GPT-4.1 Mini,10.1287_mnsc.2022.03085,0.5573673248291016,0.617575466632843
GPT-4.1 Mini,10.1371_journal.pone.0244592,0.5574754476547241,0.617575466632843
GPT-4.1 Mini,10.1007_s00191-009-0162-8,0.5575233101844788,0.617575466632843
GPT-4.1 Mini,10.1016_j.jpubeco.2016.09.001,0.5577329993247986,0.617575466632843
GPT-4.1 Mini,10.1142_s0129183121501278,0.5579360127449036,0.617575466632843
GPT-4.1 Mini,10.1016_j.jebo.2009.01.006,0.5579705238342285,0.617575466632843
GPT-4.1 Mini,10.1016_j.jebo.2023.09.006,0.558021605014801,0.617575466632843
GPT-4.1 Mini,10.1177_0022002714560349,0.558029294013977,0.617575466632843
GPT-4.1 Mini,10.1016_j.jpubeco.2014.10.001,0.5582270622253418,0.617575466632843
GPT-4.1 Mini,10.1007_s10683-010-9266-0,0.5582851767539978,0.617575466632843
GPT-4.1 Mini,10.1007_s10683-022-09758-7,0.558492124080658,0.617575466632843
GPT-4.1 Mini,10.1016_j.geb.2017.02.007,0.558505117893219,0.617575466632843
GPT-4.1 Mini,10.1016_j.jtbi.2012.11.034,0.5586267709732056,0.617575466632843
GPT-4.1 Mini,10.1007_s10683-007-9171-3,0.5588160157203674,0.617575466632843
GPT-4.1 Mini,10.1073_pnas.2508479122,0.5589630603790283,0.617575466632843
GPT-4.1 Mini,10.1038_s41562-017-0191-5,0.5589771866798401,0.617575466632843
GPT-4.1 Mini,10.1016_j.amc.2017.08.049,0.559203565120697,0.617575466632843
GPT-4.1 Mini,10.1007_s10683-005-0869-9,0.5592890977859497,0.617575466632843
GPT-4.1 Mini,10.1073_pnas.2319925121,0.5593249201774597,0.617575466632843
GPT-4.1 Mini,10.3390_g10010010,0.5594583749771118,0.617575466632843
GPT-4.1 Mini,10.1016_j.jet.2008.10.005,0.5596727132797241,0.617575466632843
GPT-4.1 Mini,10.1177_0190272513518803,0.5599606037139893,0.617575466632843
GPT-4.1 Mini,10.1002_bdm.2243,0.5599645972251892,0.617575466632843
GPT-4.1 Mini,10.1088_1367-2630_16_8_083016,0.5600337982177734,0.617575466632843
GPT-4.1 Mini,10.1016_j.econlet.2020.109155,0.5606481432914734,0.617575466632843
GPT-4.1 Mini,10.1038_nclimate1927,0.5608028173446655,0.617575466632843
GPT-4.1 Mini,10.1088_1742-5468_ad4e29,0.5610085725784302,0.617575466632843
GPT-4.1 Mini,10.1111_apce.12343,0.5613378286361694,0.617575466632843
GPT-4.1 Mini,10.1111_j.1467-937X.2010.00608.x,0.5614379644393921,0.617575466632843
GPT-4.1 Mini,10.1016_j.joep.2019.102193,0.5617523789405823,0.617575466632843
GPT-4.1 Mini,10.1098_rspb.2011.0252,0.5618182420730591,0.617575466632843
GPT-4.1 Mini,10.1016_j.jpubeco.2010.11.021,0.5619798302650452,0.617575466632843
GPT-4.1 Mini,10.1063_5.0256342,0.5620008111000061,0.617575466632843
GPT-4.1 Mini,10.1016_j.physleta.2024.129652,0.5620520114898682,0.617575466632843
GPT-4.1 Mini,10.1016_j.jebo.2015.03.005,0.5622535943984985,0.617575466632843
GPT-4.1 Mini,10.1007_s40305-021-00350-z,0.5624709129333496,0.617575466632843
GPT-4.1 Mini,10.1073_pnas.1808241115,0.562744140625,0.617575466632843
GPT-4.1 Mini,10.1016_j.socec.2014.09.001,0.5628228783607483,0.617575466632843
GPT-4.1 Mini,10.1371_journal.pone.0227360,0.5628740191459656,0.617575466632843
GPT-4.1 Mini,10.1111_ecoj.12088,0.563045084476471,0.617575466632843
GPT-4.1 Mini,10.1037_npe0000169,0.5630475878715515,0.617575466632843
GPT-4.1 Mini,10.1016_j.amc.2022.127069,0.5630748271942139,0.617575466632843
GPT-4.1 Mini,10.1007_s10551-024-05865-y,0.5632036328315735,0.617575466632843
GPT-4.1 Mini,10.1016_j.jebo.2008.02.006,0.563539445400238,0.617575466632843
GPT-4.1 Mini,10.1287_mnsc.2015.2168,0.5636156797409058,0.617575466632843
GPT-4.1 Mini,10.1016_j.jtbi.2005.07.014,0.5636917948722839,0.617575466632843
GPT-4.1 Mini,10.3389_fpsyg.2022.816168,0.5638863444328308,0.617575466632843
GPT-4.1 Mini,10.1016_j.euroecorev.2023.104659,0.5641306042671204,0.617575466632843
GPT-4.1 Mini,10.1016_j.jebo.2016.09.012,0.5641485452651978,0.617575466632843
GPT-4.1 Mini,10.1016_j.jebo.2019.05.033,0.5642108917236328,0.617575466632843
GPT-4.1 Mini,10.3390_g12010017,0.5643969774246216,0.617575466632843
GPT-4.1 Mini,10.1016_j.joep.2019.102190,0.5645079016685486,0.617575466632843
GPT-4.1 Mini,10.1103_PhysRevE.101.062419,0.5647954344749451,0.617575466632843
GPT-4.1 Mini,10.1016_j.socec.2021.101692,0.5649275779724121,0.617575466632843
GPT-4.1 Mini,10.1016_j.ecolecon.2022.107597,0.5649632811546326,0.617575466632843
GPT-4.1 Mini,10.1111_j.1468-5876.2011.00544.x,0.5650028586387634,0.617575466632843
GPT-4.1 Mini,10.1016_j.jebo.2009.11.003,0.5650404691696167,0.617575466632843
GPT-4.1 Mini,10.1209_0295-5075_acb07d,0.565066397190094,0.617575466632843
GPT-4.1 Mini,10.1257_000282803321455359,0.5653690099716187,0.617575466632843
GPT-4.1 Mini,10.1371_journal.pone.0253344,0.5654642581939697,0.617575466632843
GPT-4.1 Mini,10.1007_s00355-020-01284-w,0.5655746459960938,0.617575466632843
GPT-4.1 Mini,10.1016_j.jebo.2023.03.023,0.5655884742736816,0.617575466632843
GPT-4.1 Mini,10.1007_s10683-010-9267-z,0.5656291842460632,0.617575466632843
GPT-4.1 Mini,10.1016_j.geb.2015.10.001,0.5657315254211426,0.617575466632843
GPT-4.1 Mini,10.1016_j.geb.2018.10.003,0.5658665299415588,0.617575466632843
GPT-4.1 Mini,10.1007_s11211-017-0300-7,0.565876305103302,0.617575466632843
GPT-4.1 Mini,10.1371_journal.pone.0240324,0.5659260153770447,0.617575466632843
GPT-4.1 Mini,10.1371_journal.pcbi.1013068,0.5659734606742859,0.617575466632843
GPT-4.1 Mini,10.1177_1043463103015002001,0.5660104751586914,0.617575466632843
GPT-4.1 Mini,10.1016_j.jebo.2023.11.003,0.5660731196403503,0.617575466632843
GPT-4.1 Mini,10.1016_j.jebo.2018.12.029,0.5660802721977234,0.617575466632843
GPT-4.1 Mini,10.1038_s41467-017-00731-0,0.5661022663116455,0.617575466632843
GPT-4.1 Mini,10.1257_mic.20180336,0.5662114024162292,0.617575466632843
GPT-4.1 Mini,10.1111_j.1465-7295.2011.00422.x,0.5662544369697571,0.617575466632843
GPT-4.1 Mini,10.3390_g12020050,0.5662760734558105,0.617575466632843
GPT-4.1 Mini,10.1111_j.1465-7295.2011.00433.x,0.5665161609649658,0.617575466632843
GPT-4.1 Mini,10.1016_j.jtbi.2012.12.019,0.566827654838562,0.617575466632843
GPT-4.1 Mini,10.1371_journal.pcbi.1002868,0.5669877529144287,0.617575466632843
GPT-4.1 Mini,10.1016_j.jpubeco.2015.03.007,0.5670412182807922,0.617575466632843
GPT-4.1 Mini,10.1016_j.geb.2006.08.011,0.5672051906585693,0.617575466632843
GPT-4.1 Mini,10.1038_s41598-020-73314-7,0.567218005657196,0.617575466632843
GPT-4.1 Mini,10.1088_0253-6102_56_4_07,0.5672727823257446,0.617575466632843
GPT-4.1 Mini,10.1016_j.evolhumbehav.2014.02.002,0.5673589110374451,0.617575466632843
GPT-4.1 Mini,10.1007_s10539-012-9341-3,0.5674589276313782,0.617575466632843
GPT-4.1 Mini,10.1177_0048393108315509,0.5674915909767151,0.617575466632843
GPT-4.1 Mini,10.1016_j.joep.2017.01.005,0.567653477191925,0.617575466632843
GPT-4.1 Mini,10.1007_978-3-642-02624-9_8,0.5676594376564026,0.617575466632843
GPT-4.1 Mini,10.1111_jssr.12045,0.5676600933074951,0.617575466632843
GPT-4.1 Mini,10.1209_0295-5075_93_58001,0.5678415298461914,0.617575466632843
GPT-4.1 Mini,10.1016_j.socec.2016.10.003,0.5679387450218201,0.617575466632843
GPT-4.1 Mini,10.1177_0022002714564426,0.5679681897163391,0.617575466632843
GPT-4.1 Mini,10.1016_j.plrev.2016.08.015,0.5680095553398132,0.617575466632843
GPT-4.1 Mini,10.1007_s40881-023-00157-z,0.5680832862854004,0.617575466632843
GPT-4.1 Mini,10.1038_s41598-024-67268-3,0.5681512355804443,0.617575466632843
GPT-4.1 Mini,10.1007_s11071-023-08297-x,0.5683799982070923,0.617575466632843
GPT-4.1 Mini,10.1017_psrm.2023.52,0.568426787853241,0.617575466632843
GPT-4.1 Mini,10.1007_s40822-020-00144-3,0.5685003995895386,0.617575466632843
GPT-4.1 Mini,10.1016_j.chaos.2024.115095,0.5686255693435669,0.617575466632843
GPT-4.1 Mini,10.1016_j.chaos.2023.113562,0.5686686038970947,0.617575466632843
GPT-4.1 Mini,10.1016_j.jpubeco.2022.104701,0.5686861872673035,0.617575466632843
GPT-4.1 Mini,10.1016_j.evolhumbehav.2006.06.001,0.568998396396637,0.617575466632843
GPT-4.1 Mini,10.1016_j.physa.2017.09.046,0.5690192580223083,0.617575466632843
GPT-4.1 Mini,10.1016_j.geb.2020.07.001,0.5690568685531616,0.617575466632843
GPT-4.1 Mini,10.1561_105.00000200_app,0.5692639350891113,0.617575466632843
GPT-4.1 Mini,10.1016_j.tpb.2015.06.005,0.5693941712379456,0.617575466632843
GPT-4.1 Mini,10.1111_j.1465-7295.2009.00268.x,0.5694153308868408,0.617575466632843
GPT-4.1 Mini,10.1016_j.jebo.2021.04.029,0.5696735978126526,0.617575466632843
GPT-4.1 Mini,10.1016_j.chaos.2019.109398,0.5699707269668579,0.617575466632843
GPT-4.1 Mini,10.1126_sciadv.1601444,0.5700809955596924,0.617575466632843
GPT-4.1 Mini,10.1093_bjps_axz022,0.5701119899749756,0.617575466632843
GPT-4.1 Mini,10.1016_j.jtbi.2006.11.002,0.5705310106277466,0.617575466632843
GPT-4.1 Mini,10.1007_s10683-017-9539-y,0.5705493092536926,0.617575466632843
GPT-4.1 Mini,10.1111_ssqu.12910,0.570559561252594,0.617575466632843
GPT-4.1 Mini,10.1371_journal.pone.0104207,0.5705891251564026,0.617575466632843
GPT-4.1 Mini,10.1016_j.jebo.2025.107207,0.57062166929245,0.617575466632843
GPT-4.1 Mini,10.1016_j.jebo.2015.03.009,0.5706461071968079,0.617575466632843
GPT-4.1 Mini,10.1016_j.jeem.2013.04.004,0.5708104372024536,0.617575466632843
GPT-4.1 Mini,10.1111_spc3.12756,0.5708447694778442,0.617575466632843
GPT-4.1 Mini,10.1257_aer.102.2.720,0.5710148811340332,0.617575466632843
GPT-4.1 Mini,10.1111_ecin.12766,0.5711999535560608,0.617575466632843
GPT-4.1 Mini,10.1016_j.jebo.2012.09.013,0.5712780356407166,0.617575466632843
GPT-4.1 Mini,10.1111_brv.12260,0.5712870359420776,0.617575466632843
GPT-4.1 Mini,10.1093_jleo_ewy026,0.5714606642723083,0.617575466632843
GPT-4.1 Mini,10.1093_oep_gpv048,0.5715108513832092,0.617575466632843
GPT-4.1 Mini,10.1038_s41467-020-15661-7,0.5717225074768066,0.617575466632843
GPT-4.1 Mini,10.1016_j.geb.2020.07.004,0.5717256665229797,0.617575466632843
GPT-4.1 Mini,10.1007_s10640-020-00526-w,0.571760892868042,0.617575466632843
GPT-4.1 Mini,10.1016_j.jmateco.2013.07.003,0.5718780159950256,0.617575466632843
GPT-4.1 Mini,10.1007_s10657-019-09615-8,0.5719775557518005,0.617575466632843
GPT-4.1 Mini,10.1016_j.isci.2021.102844,0.5720056295394897,0.617575466632843
GPT-4.1 Mini,10.1038_s41598-017-12490-5,0.5720822811126709,0.617575466632843
GPT-4.1 Mini,10.1016_j.socec.2016.08.008,0.572085440158844,0.617575466632843
GPT-4.1 Mini,10.1111_ecin.12720,0.5721046328544617,0.617575466632843
GPT-4.1 Mini,10.1257_aer.99.4.1335,0.5721628069877625,0.617575466632843
GPT-4.1 Mini,10.1007_s11538-025-01422-4,0.5722654461860657,0.617575466632843
GPT-4.1 Mini,10.1023_b_Exec.0000040559.08652.51,0.5723378658294678,0.617575466632843
GPT-4.1 Mini,10.1017_bpp.2019.4,0.5724215507507324,0.617575466632843
GPT-4.1 Mini,10.1057_s41599-020-0419-2,0.5725136399269104,0.617575466632843
GPT-4.1 Mini,10.1016_j.ejor.2008.01.021,0.5725229978561401,0.617575466632843
GPT-4.1 Mini,10.1111_1468-0106.12034,0.5725713968276978,0.617575466632843
GPT-4.1 Mini,10.1016_j.jeem.2012.09.001,0.5725896954536438,0.617575466632843
GPT-4.1 Mini,10.1016_j.chaos.2019.04.015,0.5725935101509094,0.617575466632843
GPT-4.1 Mini,10.1016_j.jebo.2016.09.015,0.5725983381271362,0.617575466632843
GPT-4.1 Mini,10.1016_s0167-2681(02)00098-7,0.5726004838943481,0.617575466632843
GPT-4.1 Mini,10.1257_000282803322157142,0.57264643907547,0.617575466632843
GPT-4.1 Mini,10.1177_00483931231181168,0.5727657675743103,0.617575466632843
GPT-4.1 Mini,10.1007_s10683-006-9153-x,0.572921872138977,0.617575466632843
GPT-4.1 Mini,10.1016_j.amc.2018.01.045,0.5729363560676575,0.617575466632843
GPT-4.1 Mini,10.1177_01655515241233741,0.573022186756134,0.617575466632843
GPT-4.1 Mini,10.1038_srep42844,0.5730429887771606,0.617575466632843
GPT-4.1 Mini,10.1007_s11031-014-9395-4,0.5730621218681335,0.617575466632843
GPT-4.1 Mini,10.1073_pnas.1115219109,0.5730758905410767,0.617575466632843
GPT-4.1 Mini,10.1142_s0218202515400163,0.5732020139694214,0.617575466632843
GPT-4.1 Mini,10.1111_j.1467-9779.2010.01472.x,0.5733670592308044,0.617575466632843
GPT-4.1 Mini,10.1016_j.jtbi.2010.02.035,0.5734922289848328,0.617575466632843
GPT-4.1 Mini,10.1073_pnas.0905918106,0.5735164284706116,0.617575466632843
GPT-4.1 Mini,10.1016_j.ecolecon.2024.108438,0.5737509727478027,0.617575466632843
GPT-4.1 Mini,10.1038_srep20767,0.5737965703010559,0.617575466632843
GPT-4.1 Mini,10.4284_sej.2010.76.3.638,0.5739982724189758,0.617575466632843
GPT-4.1 Mini,10.2753_mis0742-1222310208,0.5741443037986755,0.617575466632843
GPT-4.1 Mini,10.1371_journal.pone.0222724,0.574298083782196,0.617575466632843
GPT-4.1 Mini,10.1038_s41598-021-95303-0,0.5743813514709473,0.617575466632843
GPT-4.1 Mini,10.1037_0022-3514.76.4.587,0.5744160413742065,0.617575466632843
GPT-4.1 Mini,10.1016_j.evolhumbehav.2024.01.003,0.5746825933456421,0.617575466632843
GPT-4.1 Mini,10.1371_journal.pone.0254860,0.5747560858726501,0.617575466632843
GPT-4.1 Mini,10.1098_rspb.2015.1975,0.5749632716178894,0.617575466632843
GPT-4.1 Mini,10.1007_s00191-020-00720-5,0.5751270055770874,0.617575466632843
GPT-4.1 Mini,10.1016_j.socec.2023.102034,0.5751951336860657,0.617575466632843
GPT-4.1 Mini,10.1016_j.jebo.2021.05.035,0.5752030611038208,0.617575466632843
GPT-4.1 Mini,10.1016_j.joep.2010.01.005,0.5752130150794983,0.617575466632843
GPT-4.1 Mini,10.3390_g10010012,0.575215220451355,0.617575466632843
GPT-4.1 Mini,10.1098_rspb.2021.1611,0.5752591490745544,0.617575466632843
GPT-4.1 Mini,10.1209_0295-5075_aca824,0.5753662586212158,0.617575466632843
GPT-4.1 Mini,10.1016_j.obhdp.2022.104152,0.5753787755966187,0.617575466632843
GPT-4.1 Mini,10.1109_tcsii.2021.3133711,0.575425386428833,0.617575466632843
GPT-4.1 Mini,10.1016_j.agsy.2015.11.012,0.5754801034927368,0.617575466632843
GPT-4.1 Mini,10.1073_pnas.2415010122,0.5755230784416199,0.617575466632843
GPT-4.1 Mini,10.1037_a0019861,0.5755271315574646,0.617575466632843
GPT-4.1 Mini,10.1098_rsbl.2015.0172,0.57559734582901,0.617575466632843
GPT-4.1 Mini,10.1038_s41598-018-38323-7,0.5756150484085083,0.617575466632843
GPT-4.1 Mini,10.1016_j.euroecorev.2014.11.009,0.5757014751434326,0.617575466632843
GPT-4.1 Mini,10.1016_j.chieco.2024.102267,0.5757970809936523,0.617575466632843
GPT-4.1 Mini,10.1177_0894439313511396,0.5758959650993347,0.617575466632843
GPT-4.1 Mini,10.1037_a0033495,0.5759907960891724,0.617575466632843
GPT-4.1 Mini,10.3934_jdg.2024013,0.5760449171066284,0.617575466632843
GPT-4.1 Mini,10.1016_j.obhdp.2015.03.006,0.5763100385665894,0.617575466632843
GPT-4.1 Mini,10.1016_j.physa.2009.11.010,0.5763453841209412,0.617575466632843
GPT-4.1 Mini,10.1080_15534510.2019.1641147,0.5766061544418335,0.617575466632843
GPT-4.1 Mini,10.1016_j.forpol.2004.03.006,0.5767265558242798,0.617575466632843
GPT-4.1 Mini,10.1016_j.socec.2018.08.003,0.5768539905548096,0.617575466632843
GPT-4.1 Mini,10.1016_j.jtbi.2012.05.011,0.5768706798553467,0.617575466632843
GPT-4.1 Mini,10.1016_j.ecolecon.2015.05.011,0.5769984126091003,0.617575466632843
GPT-4.1 Mini,10.1098_rstb.2010.0159,0.576999306678772,0.617575466632843
GPT-4.1 Mini,10.1177_0098628319834208,0.5770206451416016,0.617575466632843
GPT-4.1 Mini,10.1126_science.1177418,0.5770237445831299,0.617575466632843
GPT-4.1 Mini,10.1515_amcs-2015-0054,0.5770338177680969,0.617575466632843
GPT-4.1 Mini,10.1098_rspb.2012.0937,0.5770442485809326,0.617575466632843
GPT-4.1 Mini,10.1016_j.euroecorev.2024.104885,0.5770524144172668,0.617575466632843
GPT-4.1 Mini,10.18564_jasss.1805,0.5770689249038696,0.617575466632843
GPT-4.1 Mini,10.1086_715442,0.5770888924598694,0.617575466632843
GPT-4.1 Mini,10.1038_s41559-020-01384-x,0.5770943760871887,0.617575466632843
GPT-4.1 Mini,10.1073_pnas.1606456113,0.5771620869636536,0.617575466632843
GPT-4.1 Mini,10.1016_0165-1889(94)00848-1,0.57746821641922,0.617575466632843
GPT-4.1 Mini,10.1016_j.jtbi.2008.02.041,0.5775357484817505,0.617575466632843
GPT-4.1 Mini,10.1103_PhysRevE.83.036101,0.5776594877243042,0.617575466632843
GPT-4.1 Mini,10.1007_s12144-023-05029-7,0.5777537226676941,0.617575466632843
GPT-4.1 Mini,10.1073_pnas.0712173105,0.5778197646141052,0.617575466632843
GPT-4.1 Mini,10.1126_science.1241399,0.5778596997261047,0.617575466632843
GPT-4.1 Mini,10.1016_j.jtbi.2014.04.019,0.5779809951782227,0.617575466632843
GPT-4.1 Mini,10.1371_journal.pone.0263028,0.578046441078186,0.617575466632843
GPT-4.1 Mini,10.1017_s1744137416000527,0.5780471563339233,0.617575466632843
GPT-4.1 Mini,10.1016_j.physleta.2022.127935,0.5780653357505798,0.617575466632843
GPT-4.1 Mini,10.1016_j.jenvp.2018.11.002,0.5781105756759644,0.617575466632843
