model,source_id,correlation,baseline_correlation
GPT-5.1,10.1016_j.physa.2015.05.111,0.49487740993499757,0.6166538481658772
GPT-5.1,10.1038_srep23006,0.49490722417831423,0.6166538481658772
GPT-5.1,10.1038_srep46634,0.49491878747940066,0.6166538481658772
GPT-5.1,10.1016_j.euroecorev.2017.01.007,0.49508296847343447,0.6166538481658772
GPT-5.1,10.1098_rstb.2020.0302,0.49527947306632997,0.6166538481658772
GPT-5.1,10.1002_bdm.2208,0.4952809989452362,0.6166538481658772
GPT-5.1,10.1111_j.1540-5907.2012.00596.x,0.49537340402603147,0.6166538481658772
GPT-5.1,10.1016_j.chaos.2022.112987,0.49560441374778746,0.6166538481658772
GPT-5.1,10.1209_0295-5075_ac3c8a,0.4956615149974823,0.6166538481658772
GPT-5.1,10.1628_093245607780181919,0.4956903219223022,0.6166538481658772
GPT-5.1,10.1177_0022002712448912,0.4958196461200714,0.6166538481658772
GPT-5.1,10.1103_PhysRevE.80.066101,0.49599032998085024,0.6166538481658772
GPT-5.1,10.1016_j.jebo.2020.01.010,0.4960836946964264,0.6166538481658772
GPT-5.1,10.1111_j.1465-7295.2011.00422.x,0.4962514340877533,0.6166538481658772
GPT-5.1,10.1287_orsc.2021.1521,0.4963495135307312,0.6166538481658772
GPT-5.1,10.1098_rstb.2020.0304,0.4963540017604828,0.6166538481658772
GPT-5.1,10.1016_j.jebo.2023.11.027,0.496428519487381,0.6166538481658772
GPT-5.1,10.1017_ehs.2022.32,0.4964529275894165,0.6166538481658772
GPT-5.1,10.1111_jpet.12084,0.4964592158794403,0.6166538481658772
GPT-5.1,10.1088_1742-5468_2009_09_p09012,0.496459299325943,0.6166538481658772
GPT-5.1,10.3389_fpsyg.2022.794953,0.497575169801712,0.6166538481658772
GPT-5.1,10.1073_pnas.1301210110,0.49772884249687194,0.6166538481658772
GPT-5.1,10.1016_j.jtbi.2008.02.041,0.49790118932724,0.6166538481658772
GPT-5.1,10.1038_ncomms5939,0.49824020862579343,0.6166538481658772
GPT-5.1,10.1111_j.1749-6632.2009.04503.x,0.49841729998588563,0.6166538481658772
GPT-5.1,10.1093_oep_gpy045,0.4984723269939423,0.6166538481658772
GPT-5.1,10.1016_j.socec.2018.08.003,0.49890596866607667,0.6166538481658772
GPT-5.1,10.1561_102.00000099,0.49904912114143374,0.6166538481658772
GPT-5.1,10.1016_j.chaos.2016.08.015,0.49910696148872374,0.6166538481658772
GPT-5.1,10.1016_j.physleta.2019.01.021,0.4991913139820099,0.6166538481658772
GPT-5.1,10.1287_mnsc.2015.2168,0.4992323577404022,0.6166538481658772
GPT-5.1,10.1146_annurev-soc-073014-112242,0.4994051933288574,0.6166538481658772
GPT-5.1,10.1371_journal.pone.0175687,0.4994373440742493,0.6166538481658772
GPT-5.1,10.1017_jdm.2025.1,0.49943882822990415,0.6166538481658772
GPT-5.1,10.1287_mnsc.2017.2802,0.4997627794742584,0.6166538481658772
GPT-5.1,10.1037_xge0000365,0.4997827589511871,0.6166538481658772
GPT-5.1,10.1016_j.physleta.2022.128138,0.49984689354896544,0.6166538481658772
GPT-5.1,10.1098_rsos.160510,0.4998989999294281,0.6166538481658772
GPT-5.1,10.1007_s10611-018-9768-9,0.49996941089630126,0.6166538481658772
GPT-5.1,10.1073_pnas.1315273111,0.5002225041389465,0.6166538481658772
GPT-5.1,10.1016_j.socec.2025.102403,0.5002458989620209,0.6166538481658772
GPT-5.1,10.1093_sf_soy017,0.5004836618900299,0.6166538481658772
GPT-5.1,10.1126_science.1133755,0.5005468606948853,0.6166538481658772
GPT-5.1,10.1007_s10640-017-0126-7,0.500609403848648,0.6166538481658772
GPT-5.1,10.1016_j.physleta.2020.126723,0.5006710767745972,0.6166538481658772
GPT-5.1,10.1111_cogs.13326,0.5006990075111389,0.6166538481658772
GPT-5.1,10.1016_j.socec.2021.101692,0.5008382737636566,0.6166538481658772
GPT-5.1,10.1371_journal.pone.0059894,0.5009818077087402,0.6166538481658772
GPT-5.1,10.1016_j.evolhumbehav.2017.07.003,0.5010743319988251,0.6166538481658772
GPT-5.1,10.1016_j.chaos.2018.12.040,0.5011507928371429,0.6166538481658772
GPT-5.1,10.3390_bs14080638,0.5011851906776428,0.6166538481658772
GPT-5.1,10.1111_ecin.12134,0.5013059318065644,0.6166538481658772
GPT-5.1,10.1016_j.geb.2009.07.007,0.5013369202613831,0.6166538481658772
GPT-5.1,10.1140_epjb_s10051-021-00108-9,0.5013581871986389,0.6166538481658772
GPT-5.1,10.1063_5.0232207,0.501407241821289,0.6166538481658772
GPT-5.1,10.1371_journal.pone.0040325,0.5014521300792694,0.6166538481658772
GPT-5.1,10.3389_fpsyg.2018.00859,0.5015312850475311,0.6166538481658772
GPT-5.1,10.1007_s40305-021-00350-z,0.5015991270542145,0.6166538481658772
GPT-5.1,10.1016_j.physleta.2023.128879,0.5019678890705108,0.6166538481658772
GPT-5.1,10.1037_a0033495,0.5020148575305938,0.6166538481658772
GPT-5.1,10.1086_700098,0.5021513819694519,0.6166538481658772
GPT-5.1,10.1016_j.jpubeco.2021.104429,0.5021584212779999,0.6166538481658772
GPT-5.1,10.1016_j.obhdp.2018.07.001,0.5021727681159973,0.6166538481658772
GPT-5.1,10.1007_s11846-016-0209-9,0.502378523349762,0.6166538481658772
GPT-5.1,10.1016_j.jtbi.2011.03.014,0.5025280296802521,0.6166538481658772
GPT-5.1,10.1016_j.ecolecon.2006.11.003,0.5026529371738434,0.6166538481658772
GPT-5.1,10.1088_1367-2630_14_6_063031,0.5027649223804473,0.6166538481658772
GPT-5.1,10.1038_s41598-021-97001-3,0.5027739107608795,0.6166538481658772
GPT-5.1,10.1016_j.jebo.2015.05.013,0.5027799487113953,0.6166538481658772
GPT-5.1,10.1088_1367-2630_16_8_083016,0.5029889464378356,0.6166538481658772
GPT-5.1,10.1016_j.tics.2013.06.003,0.503056389093399,0.6166538481658772
GPT-5.1,10.1016_j.jtbi.2021.110606,0.5031791985034942,0.6166538481658772
GPT-5.1,10.1016_j.amc.2024.128745,0.5034705340862274,0.6166538481658772
GPT-5.1,10.1371_journal.pone.0240324,0.5035411477088928,0.6166538481658772
GPT-5.1,10.1063_5.0037956,0.5037030696868896,0.6166538481658772
GPT-5.1,10.3389_fnins.2019.01160,0.5038596808910369,0.6166538481658772
GPT-5.1,10.1088_1674-1056_27_6_060203,0.5042757749557495,0.6166538481658772
GPT-5.1,10.1371_journal.pone.0026652,0.5046206176280975,0.6166538481658772
GPT-5.1,10.1016_j.amc.2020.125063,0.504679661989212,0.6166538481658772
GPT-5.1,10.1016_j.jpubeco.2016.12.007,0.5046915888786316,0.6166538481658772
GPT-5.1,10.1111_1468-0106.12034,0.5048465132713318,0.6166538481658772
GPT-5.1,10.1371_journal.pcbi.1011979,0.5049422264099122,0.6166538481658772
GPT-5.1,10.1111_1911-3846.12489,0.5050118923187256,0.6166538481658772
GPT-5.1,10.1038_s41562-019-0707-2,0.5050620377063751,0.6166538481658772
GPT-5.1,10.1098_rspa.2021.0397,0.505103349685669,0.6166538481658772
GPT-5.1,10.1287_mnsc.2018.3163,0.5052944123744965,0.6166538481658772
GPT-5.1,10.1086_682418,0.5053874671459198,0.6166538481658772
GPT-5.1,10.1007_s12110-017-9298-7,0.5058681190013885,0.6166538481658772
GPT-5.1,10.1016_j.evolhumbehav.2015.02.002,0.5059777975082398,0.6166538481658772
GPT-5.1,10.1007_s10683-018-9592-1,0.5060021340847015,0.6166538481658772
GPT-5.1,10.1371_journal.pone.0202878,0.5062415122985839,0.6166538481658772
GPT-5.1,10.1016_j.evolhumbehav.2022.10.002,0.5064303576946259,0.6166538481658772
GPT-5.1,10.1016_j.physleta.2018.04.031,0.5064359605312347,0.6166538481658772
GPT-5.1,10.1037_xge0000190,0.5072100400924683,0.6166538481658772
GPT-5.1,10.1007_s40750-020-00143-3,0.5072228610515594,0.6166538481658772
GPT-5.1,10.1016_j.joep.2021.102448,0.5072441518306732,0.6166538481658772
GPT-5.1,10.1016_j.jtbi.2020.110423,0.5072929799556732,0.6166538481658772
GPT-5.1,10.1088_1674-1056_19_11_110201,0.5073085010051728,0.6166538481658772
GPT-5.1,10.1016_j.physa.2022.127490,0.5075306177139283,0.6166538481658772
GPT-5.1,10.1073_pnas.1214167110,0.5076554834842681,0.6166538481658772
GPT-5.1,10.1016_j.chaos.2018.01.019,0.5079002857208252,0.6166538481658772
GPT-5.1,10.1038_srep36079,0.5080609381198883,0.6166538481658772
GPT-5.1,10.1098_rspb.2007.1322,0.5083746671676636,0.6166538481658772
GPT-5.1,10.1007_s10683-010-9257-1,0.5084949493408203,0.6166538481658772
GPT-5.1,10.1007_s10683-013-9354-z,0.5086032509803772,0.6166538481658772
GPT-5.1,10.1016_j.cub.2006.03.069,0.508649879693985,0.6166538481658772
GPT-5.1,10.1140_epjb_e2018-90052-6,0.5088237822055817,0.6166538481658772
GPT-5.1,10.1628_093245616x14500948554072,0.5090907394886017,0.6166538481658772
GPT-5.1,10.1016_j.jrurstud.2020.08.013,0.5090916156768799,0.6166538481658772
GPT-5.1,10.1016_j.irle.2013.07.005,0.5091329157352448,0.6166538481658772
GPT-5.1,10.1371_journal.pcbi.1004232,0.5091762483119965,0.6166538481658772
GPT-5.1,10.1016_j.euroecorev.2019.103346,0.5091849803924561,0.6166538481658772
GPT-5.1,10.1098_rspb.2010.2342,0.5091909468173981,0.6166538481658772
GPT-5.1,10.1073_pnas.2500960122,0.5094342052936554,0.6166538481658772
GPT-5.1,10.1142_s021759082246002x,0.509450763463974,0.6166538481658772
GPT-5.1,10.1016_j.tics.2004.02.007,0.5094546377658844,0.6166538481658772
GPT-5.1,10.1098_rspb.2016.0694,0.5096276521682739,0.6166538481658772
GPT-5.1,10.1093_ej_uead030,0.5096445620059967,0.6166538481658772
GPT-5.1,10.1063_5.0231158,0.5097634792327881,0.6166538481658772
GPT-5.1,10.1111_j.1465-7295.2007.00051.x,0.5098508715629577,0.6166538481658772
GPT-5.1,10.1103_PhysRevE.101.062419,0.5099587142467499,0.6166538481658772
GPT-5.1,10.1038_nature02978,0.5100580632686615,0.6166538481658772
GPT-5.1,10.1016_j.geb.2017.09.015,0.5100762069225311,0.6166538481658772
GPT-5.1,10.1016_j.cnsns.2021.105726,0.5100850343704224,0.6166538481658772
GPT-5.1,10.1371_journal.pone.0054308,0.5101067006587983,0.6166538481658772
GPT-5.1,10.1016_j.amc.2021.126624,0.5101554274559021,0.6166538481658772
GPT-5.1,10.1037_npe0000045,0.51028391122818,0.6166538481658772
GPT-5.1,10.1257_aer.102.2.720,0.5102911293506622,0.6166538481658772
GPT-5.1,10.1016_j.socec.2017.11.001,0.5103120565414428,0.6166538481658772
GPT-5.1,10.1140_epjb_s10051-021-00239-z,0.510761946439743,0.6166538481658772
GPT-5.1,10.1016_j.jebo.2020.03.035,0.5109157919883728,0.6166538481658772
GPT-5.1,10.1016_j.cognition.2017.01.017,0.5109176933765411,0.6166538481658772
GPT-5.1,10.1209_0295-5075_acb07d,0.5109416365623474,0.6166538481658772
GPT-5.1,10.1088_1742-5468_abb236,0.5110023140907287,0.6166538481658772
GPT-5.1,10.1016_j.heliyon.2023.e16729,0.5110830307006836,0.6166538481658772
GPT-5.1,10.1007_s10551-025-05998-8,0.5110869109630585,0.6166538481658772
GPT-5.1,10.1371_journal.pone.0057378,0.5111575663089752,0.6166538481658772
GPT-5.1,10.1371_journal.pone.0236544,0.5111579656600952,0.6166538481658772
GPT-5.1,10.1016_j.socec.2021.101798,0.5112222254276275,0.6166538481658772
GPT-5.1,10.1177_0022002795039004006,0.5112792432308197,0.6166538481658772
GPT-5.1,10.1177_0022002708322361,0.5112960457801818,0.6166538481658772
GPT-5.1,10.1007_s11211-017-0300-7,0.5114293456077575,0.6166538481658772
GPT-5.1,10.1007_s11047-016-9546-5,0.5115193128585815,0.6166538481658772
GPT-5.1,10.1016_j.chaos.2024.115778,0.5115957140922547,0.6166538481658772
GPT-5.1,10.1038_s41598-018-38323-7,0.5116619646549225,0.6166538481658772
GPT-5.1,10.1111_j.1439-0310.2012.02075.x,0.5116687715053558,0.6166538481658772
GPT-5.1,10.1016_j.jpubeco.2015.03.012,0.5120745837688446,0.6166538481658772
GPT-5.1,10.1016_j.jtbi.2019.110103,0.5121301114559174,0.6166538481658772
GPT-5.1,10.1016_j.amc.2022.127818,0.5122499704360962,0.6166538481658772
GPT-5.1,10.1177_1368430211402102,0.5125669419765473,0.6166538481658772
GPT-5.1,10.1177_1368430208098783,0.5126660823822021,0.6166538481658772
GPT-5.1,10.1073_pnas.0913149107,0.5128462016582489,0.6166538481658772
GPT-5.1,10.1098_rspa.2022.0290,0.5129357993602752,0.6166538481658772
GPT-5.1,10.1038_srep14783,0.5130831718444824,0.6166538481658772
GPT-5.1,10.1007_s10683-019-09609-y,0.5132601499557495,0.6166538481658772
GPT-5.1,10.1016_j.jebo.2019.08.008,0.5132637798786164,0.6166538481658772
GPT-5.1,10.3390_bs14070601,0.5133352398872375,0.6166538481658772
GPT-5.1,10.1093_pnasnexus_pgad091,0.5134535968303681,0.6166538481658772
GPT-5.1,10.1257_mic.5.2.213,0.5135511755943298,0.6166538481658772
GPT-5.1,10.1016_j.physa.2019.123410,0.5136787295341492,0.6166538481658772
GPT-5.1,10.1098_rspb.2021.1773,0.513715410232544,0.6166538481658772
GPT-5.1,10.1126_science.1100735,0.5137738645076751,0.6166538481658772
GPT-5.1,10.1038_s41467-017-00731-0,0.5137899577617645,0.6166538481658772
GPT-5.1,10.1016_j.amc.2022.127703,0.5138676404953003,0.6166538481658772
GPT-5.1,10.1371_journal.pone.0263028,0.5138741075992584,0.6166538481658772
GPT-5.1,10.1016_j.physleta.2022.128274,0.5143402516841888,0.6166538481658772
GPT-5.1,10.1016_j.jebo.2025.106991,0.5144269108772278,0.6166538481658772
GPT-5.1,10.1016_j.jpubeco.2018.06.010,0.5145893573760987,0.6166538481658772
GPT-5.1,10.1016_j.chaos.2012.01.004,0.5145899593830109,0.6166538481658772
GPT-5.1,10.1038_s41598-025-98728-z,0.5146405398845673,0.6166538481658772
GPT-5.1,10.1136_medethics-2016-103593,0.5146628737449646,0.6166538481658772
GPT-5.1,10.1016_j.obhdp.2015.03.006,0.5146770775318146,0.6166538481658772
GPT-5.1,10.1109_tcss.2023.3324087,0.5146947026252746,0.6166538481658772
GPT-5.1,10.1073_pnas.1320451111,0.514854222536087,0.6166538481658772
GPT-5.1,10.1098_rsif.2024.0547,0.5148845672607422,0.6166538481658772
GPT-5.1,10.1016_j.jenvp.2018.11.002,0.5150028944015503,0.6166538481658772
GPT-5.1,10.1016_j.chaos.2024.114754,0.5150866806507111,0.6166538481658772
GPT-5.1,10.1038_s41598-017-18727-7,0.515219122171402,0.6166538481658772
GPT-5.1,10.1016_j.geb.2019.02.006,0.5154705703258514,0.6166538481658772
GPT-5.1,10.1007_s40881-023-00137-3,0.5155194699764252,0.6166538481658772
GPT-5.1,10.1016_j.jtbi.2022.111052,0.5156251192092896,0.6166538481658772
GPT-5.1,10.1016_j.jpubeco.2015.03.007,0.5156349182128906,0.6166538481658772
GPT-5.1,10.1007_s10539-007-9065-y,0.5160072445869446,0.6166538481658772
GPT-5.1,10.1016_j.tree.2007.06.012,0.5160319387912751,0.6166538481658772
GPT-5.1,10.1177_0022002703258795,0.5160889625549316,0.6166538481658772
GPT-5.1,10.1155_2022_5508783,0.5162996351718903,0.6166538481658772
GPT-5.1,10.1017_s0033291717003075,0.5163623869419098,0.6166538481658772
GPT-5.1,10.1016_j.amc.2023.128445,0.5167934596538544,0.6166538481658772
GPT-5.1,10.3390_bs14070519,0.516964066028595,0.6166538481658772
GPT-5.1,10.1038_ncomms3814,0.5170010924339294,0.6166538481658772
GPT-5.1,10.1016_j.amc.2024.129249,0.517022043466568,0.6166538481658772
GPT-5.1,10.1093_sf_sot015,0.5170299172401428,0.6166538481658772
GPT-5.1,10.1016_j.neuropsychologia.2007.11.033,0.5171538770198822,0.6166538481658772
GPT-5.1,10.1016_j.amc.2021.126797,0.5171631276607513,0.6166538481658772
GPT-5.1,10.1016_j.jpubeco.2010.03.002,0.5172508656978607,0.6166538481658772
GPT-5.1,10.1016_j.chaos.2025.116297,0.5172770023345947,0.6166538481658772
GPT-5.1,10.1177_0894439313511396,0.5173532426357269,0.6166538481658772
GPT-5.1,10.1177_0146167216684134,0.51737260222435,0.6166538481658772
GPT-5.1,10.1007_978-981-13-2769-8_2,0.5173963963985443,0.6166538481658772
GPT-5.1,10.1016_j.nonrwa.2009.01.009,0.5173978984355927,0.6166538481658772
GPT-5.1,10.1016_j.agsy.2015.11.012,0.517427122592926,0.6166538481658772
GPT-5.1,10.1098_rspb.2010.2125,0.5174305081367493,0.6166538481658772
GPT-5.1,10.1126_science.1127333,0.5176034212112427,0.6166538481658772
GPT-5.1,10.1016_j.socec.2014.09.001,0.5176050305366516,0.6166538481658772
GPT-5.1,10.1006_jeth.2000.2655,0.5176811456680298,0.6166538481658772
GPT-5.1,10.18564_jasss.3166,0.5177404344081878,0.6166538481658772
GPT-5.1,10.1016_j.jebo.2013.08.006,0.5177430629730224,0.6166538481658772
GPT-5.1,10.1073_pnas.1105604108,0.5181932926177979,0.6166538481658772
GPT-5.1,10.1098_rstb.2010.0146,0.5182521998882293,0.6166538481658772
GPT-5.1,10.1103_PhysRevE.84.046106,0.5183860242366791,0.6166538481658772
GPT-5.1,10.1007_s11432-023-4170-3,0.5184703528881073,0.6166538481658772
GPT-5.1,10.1007_s12144-023-04746-3,0.5187074840068817,0.6166538481658772
GPT-5.1,10.1016_j.jecp.2022.105376,0.5187099516391754,0.6166538481658772
GPT-5.1,10.1088_1367-2630_12_8_083005,0.5187522947788239,0.6166538481658772
GPT-5.1,10.1177_0959354308091842,0.5188476502895355,0.6166538481658772
GPT-5.1,10.1016_j.physa.2016.06.039,0.5188910663127899,0.6166538481658772
GPT-5.1,10.1016_j.chaos.2023.113552,0.518913596868515,0.6166538481658772
GPT-5.1,10.1016_j.geb.2021.08.003,0.5189179241657257,0.6166538481658772
GPT-5.1,10.1016_j.amc.2020.125698,0.5191813707351685,0.6166538481658772
GPT-5.1,10.1002_bdm.1976,0.5193924009799957,0.6166538481658772
GPT-5.1,10.1016_j.chaos.2024.115003,0.5194371998310089,0.6166538481658772
GPT-5.1,10.1103_PhysRevE.92.012819,0.5195517599582672,0.6166538481658772
GPT-5.1,10.1111_spc3.12756,0.5197155773639679,0.6166538481658772
GPT-5.1,10.1111_oik.02064,0.519764918088913,0.6166538481658772
GPT-5.1,10.1057_s41599-019-0249-2,0.5197920024394989,0.6166538481658772
GPT-5.1,10.1016_j.physa.2024.129631,0.5198788583278656,0.6166538481658772
GPT-5.1,10.1109_tsmc.2018.2854294,0.5199559807777405,0.6166538481658772
GPT-5.1,10.1016_j.jtbi.2011.07.026,0.5200095176696777,0.6166538481658772
GPT-5.1,10.3389_fpsyg.2016.00799,0.5200387239456177,0.6166538481658772
GPT-5.1,10.1063_5.0215702,0.5201580166816712,0.6166538481658772
GPT-5.1,10.1103_PhysRevE.69.051913,0.5201770603656769,0.6166538481658772
GPT-5.1,10.1016_j.neuroimage.2019.06.047,0.5202013790607453,0.6166538481658772
GPT-5.1,10.1038_s41598-021-03045-w,0.5203860998153687,0.6166538481658772
GPT-5.1,10.1038_srep07843,0.520405900478363,0.6166538481658772
GPT-5.1,10.1002_mde.4492,0.5206104099750519,0.6166538481658772
GPT-5.1,10.1007_s00191-013-0328-2,0.5206335663795472,0.6166538481658772
GPT-5.1,10.1098_rspb.2008.1623,0.520662271976471,0.6166538481658772
GPT-5.1,10.1016_j.chaos.2022.112747,0.5210762679576874,0.6166538481658772
GPT-5.1,10.1177_0037549711406912,0.5211604714393616,0.6166538481658772
GPT-5.1,10.1371_journal.pcbi.1004527,0.5212144970893859,0.6166538481658772
GPT-5.1,10.1016_j.geb.2006.08.011,0.5212610840797425,0.6166538481658772
GPT-5.1,10.1093_ej_ueaa116,0.5212709963321686,0.6166538481658772
GPT-5.1,10.1007_978-3-319-29354-7_9,0.5212728619575501,0.6166538481658772
GPT-5.1,10.1016_j.jtbi.2020.110345,0.5214447498321533,0.6166538481658772
GPT-5.1,10.1016_j.physa.2007.04.099,0.5217914044857025,0.6166538481658772
GPT-5.1,10.1016_j.jebo.2016.09.015,0.5218354284763336,0.6166538481658772
GPT-5.1,10.1016_j.leaqua.2019.04.003,0.5219610929489136,0.6166538481658772
GPT-5.1,10.1016_j.jtbi.2005.01.006,0.5219670295715332,0.6166538481658772
GPT-5.1,10.1016_j.chaos.2023.113318,0.5220454275608063,0.6166538481658772
GPT-5.1,10.1007_s12110-002-1012-7,0.5225219786167145,0.6166538481658772
GPT-5.1,10.1017_s0140525x11002202,0.5225490212440491,0.6166538481658772
GPT-5.1,10.1016_j.chaos.2019.109517,0.5225568115711212,0.6166538481658772
GPT-5.1,10.1002_per.474,0.5225582778453827,0.6166538481658772
GPT-5.1,10.1073_pnas.2013744117,0.5226409554481506,0.6166538481658772
GPT-5.1,10.1016_j.physa.2017.09.046,0.5226563274860382,0.6166538481658772
GPT-5.1,10.1007_s11127-021-00925-7,0.5226872384548187,0.6166538481658772
GPT-5.1,10.1098_rsbl.2013.0903,0.5227007865905762,0.6166538481658772
GPT-5.1,10.1080_17419166.2020.1756264,0.5228768408298492,0.6166538481658772
GPT-5.1,10.1038_nature16980,0.5230615556240081,0.6166538481658772
GPT-5.1,10.1016_j.chaos.2016.10.003,0.5231366097927094,0.6166538481658772
GPT-5.1,10.1016_j.irle.2020.105931,0.5232138991355896,0.6166538481658772
GPT-5.1,10.1098_rspa.2022.0393,0.5232662796974182,0.6166538481658772
GPT-5.1,10.1038_srep25413,0.5232779741287231,0.6166538481658772
GPT-5.1,10.1016_j.evolhumbehav.2013.10.001,0.5233086585998535,0.6166538481658772
GPT-5.1,10.1140_epjb_s10051-021-00212-w,0.523451280593872,0.6166538481658772
GPT-5.1,10.1016_j.physa.2013.05.054,0.5234744548797607,0.6166538481658772
GPT-5.1,10.1016_j.socec.2018.05.007,0.5235150873661041,0.6166538481658772
GPT-5.1,10.1179_1749631414y.0000000041,0.5236436367034912,0.6166538481658772
GPT-5.1,10.1103_PhysRevE.72.056118,0.5236956238746643,0.6166538481658772
GPT-5.1,10.1016_j.euroecorev.2021.103711,0.5237718224525452,0.6166538481658772
GPT-5.1,10.1007_s10683-015-9452-1,0.5238321125507355,0.6166538481658772
GPT-5.1,10.1177_1948550616639650,0.5241178870201111,0.6166538481658772
GPT-5.1,10.1016_j.jtbi.2010.09.034,0.5242325723171234,0.6166538481658772
GPT-5.1,10.1371_journal.pone.0092336,0.5242528200149537,0.6166538481658772
GPT-5.1,10.1111_ecin.12766,0.5243826746940613,0.6166538481658772
GPT-5.1,10.1007_978-3-642-02624-9_8,0.5244828283786773,0.6166538481658772
GPT-5.1,10.1073_pnas.1400827111,0.5245272874832153,0.6166538481658772
GPT-5.1,10.1016_j.jebo.2019.12.007,0.5246390581130982,0.6166538481658772
GPT-5.1,10.1016_j.jtbi.2014.04.019,0.524684602022171,0.6166538481658772
GPT-5.1,10.1093_sf_sov110,0.5246931135654449,0.6166538481658772
GPT-5.1,10.3197_096327105774462683,0.524696695804596,0.6166538481658772
GPT-5.1,10.1037_npe0000011,0.5247832536697388,0.6166538481658772
GPT-5.1,10.1063_5.0256342,0.5248145878314971,0.6166538481658772
GPT-5.1,10.1016_j.amc.2021.126590,0.5249705731868743,0.6166538481658772
GPT-5.1,10.1016_j.ecolecon.2024.108388,0.524984723329544,0.6166538481658772
GPT-5.1,10.1007_s10640-025-00970-6,0.5250245451927185,0.6166538481658772
GPT-5.1,10.1086_730717,0.5252003371715546,0.6166538481658772
GPT-5.1,10.1103_PhysRevE.81.057104,0.525327068567276,0.6166538481658772
GPT-5.1,10.1093_scan_nsab124,0.5253966927528382,0.6166538481658772
GPT-5.1,10.1016_j.physa.2019.121796,0.5254358947277069,0.6166538481658772
